bout_id,event_id,promotion,bout_order,bout_datetime_utc,bout_completed,weight_class,winner_fighter_id,fighter_id,opponent_fighter_id,corner,result_score,k_factor,days_since_last_fight,days_since_last_weight_class_fight,pre_overall_elo,post_overall_elo,pre_weight_class_elo,post_weight_class_elo
b52dccbe69864d2a,c9885b1b7c7055a0,UFC,3,2023-07-15T00:00:00Z,1,,3920d0cc288f9b0d,3920d0cc288f9b0d,ee18ff42063174df,red,1.000000,32.000000,154,,1484.000000,1500.000000,1500.000000,1516.000000
b52dccbe69864d2a,c9885b1b7c7055a0,UFC,3,2023-07-15T00:00:00Z,1,,3920d0cc288f9b0d,ee18ff42063174df,3920d0cc288f9b0d,blue,0.000000,32.000000,245,,1484.000000,1468.000000,1500.000000,1484.000000
6adfe44b110c1510,c9885b1b7c7055a0,UFC,4,2023-07-15T00:00:00Z,1,,285ae0b4a68221f4,285ae0b4a68221f4,6b7c7460855dbbb9,red,1.000000,32.000000,161,,1532.000000,1547.229860,1500.000000,1516.000000
6adfe44b110c1510,c9885b1b7c7055a0,UFC,4,2023-07-15T00:00:00Z,1,,285ae0b4a68221f4,6b7c7460855dbbb9,285ae0b4a68221f4,blue,0.000000,32.000000,112,,1515.263693,1500.033833,1500.000000,1484.000000
81b7a6aa147bd912,c9885b1b7c7055a0,UFC,5,2023-07-15T00:00:00Z,1,,d3f5d33d61cd00c9,d3f5d33d61cd00c9,af9efbfd63d39734,red,1.000000,32.000000,84,,1532.000000,1547.263693,1500.000000,1516.000000
81b7a6aa147bd912,c9885b1b7c7055a0,UFC,5,2023-07-15T00:00:00Z,1,,d3f5d33d61cd00c9,af9efbfd63d39734,d3f5d33d61cd00c9,blue,0.000000,32.000000,287,,1516.000000,1500.736307,1500.000000,1484.000000
e4620f3fa451a3a4,c9885b1b7c7055a0,UFC,6,2023-07-15T00:00:00Z,1,,ff62013d2fce6d13,ff62013d2fce6d13,809bd1a871491508,red,1.000000,32.000000,147,,1516.000000,1531.229860,1500.000000,1516.000000
e4620f3fa451a3a4,c9885b1b7c7055a0,UFC,6,2023-07-15T00:00:00Z,1,,ff62013d2fce6d13,809bd1a871491508,ff62013d2fce6d13,blue,0.000000,32.000000,175,,1499.263693,1484.033833,1500.000000,1484.000000
8362b372adb2f302,c9885b1b7c7055a0,UFC,7,2023-07-15T00:00:00Z,1,,a52bc1e62cf0b7c6,a52bc1e62cf0b7c6,7832f2f62f04178f,red,1.000000,32.000000,154,,1484.000000,1500.000000,1500.000000,1516.000000
8362b372adb2f302,c9885b1b7c7055a0,UFC,7,2023-07-15T00:00:00Z,1,,a52bc1e62cf0b7c6,7832f2f62f04178f,a52bc1e62cf0b7c6,blue,0.000000,32.000000,112,,1484.000000,1468.000000,1500.000000,1484.000000
eb30c9c975e15436,c9885b1b7c7055a0,UFC,8,2023-07-15T00:00:00Z,1,,6c9b66b43663f2f7,6c9b66b43663f2f7,efc67b07eed39794,red,1.000000,32.000000,,,1500.000000,1515.297533,1500.000000,1516.000000
eb30c9c975e15436,c9885b1b7c7055a0,UFC,8,2023-07-15T00:00:00Z,1,,6c9b66b43663f2f7,efc67b07eed39794,6c9b66b43663f2f7,blue,0.000000,32.000000,224,,1484.736307,1469.438774,1500.000000,1484.000000
b4cc389bb4af3707,c9885b1b7c7055a0,UFC,9,2023-07-15T00:00:00Z,1,,20bccc9bb4ceb23e,20bccc9bb4ceb23e,305d73ede05e31ad,red,1.000000,32.000000,175,,1484.000000,1500.033908,1500.000000,1516.000000
b4cc389bb4af3707,c9885b1b7c7055a0,UFC,9,2023-07-15T00:00:00Z,1,,20bccc9bb4ceb23e,305d73ede05e31ad,20bccc9bb4ceb23e,blue,0.000000,32.000000,112,,1484.736307,1468.702399,1500.000000,1484.000000
3624f4ae9c1d703e,c9885b1b7c7055a0,UFC,10,2023-07-15T00:00:00Z,1,,d9a56ecb6e94f02e,d9a56ecb6e94f02e,cda1099995b46cc2,red,1.000000,32.000000,147,,1484.000000,1500.000000,1500.000000,1516.000000
3624f4ae9c1d703e,c9885b1b7c7055a0,UFC,10,2023-07-15T00:00:00Z,1,,d9a56ecb6e94f02e,cda1099995b46cc2,d9a56ecb6e94f02e,blue,0.000000,32.000000,224,,1484.000000,1468.000000,1500.000000,1484.000000
dae80502466c8726,c9885b1b7c7055a0,UFC,11,2023-07-15T00:00:00Z,1,,7f1bf0c255ec8756,7f1bf0c255ec8756,6e00cfffd54653c4,red,1.000000,32.000000,,,1500.000000,1515.966092,1500.000000,1516.000000
dae80502466c8726,c9885b1b7c7055a0,UFC,11,2023-07-15T00:00:00Z,1,,7f1bf0c255ec8756,6e00cfffd54653c4,7f1bf0c255ec8756,blue,0.000000,32.000000,126,,1499.263693,1483.297601,1500.000000,1484.000000
57785c9be5b4526d,c9885b1b7c7055a0,UFC,12,2023-07-15T00:00:00Z,1,,f8f1ec513bcfef43,f8f1ec513bcfef43,914a897455693650,red,1.000000,32.000000,,,1500.000000,1515.263693,1500.000000,1516.000000
57785c9be5b4526d,c9885b1b7c7055a0,UFC,12,2023-07-15T00:00:00Z,1,,f8f1ec513bcfef43,914a897455693650,f8f1ec513bcfef43,blue,0.000000,32.000000,140,,1484.000000,1468.736307,1500.000000,1484.000000
cae7de0873e03947,c9885b1b7c7055a0,UFC,13,2023-07-15T00:00:00Z,1,,06e4245d16fc5315,06e4245d16fc5315,fc6e681bf6658faf,red,1.000000,32.000000,315,,1483.263693,1500.033833,1500.000000,1516.000000
cae7de0873e03947,c9885b1b7c7055a0,UFC,13,2023-07-15T00:00:00Z,1,,06e4245d16fc5315,fc6e681bf6658faf,06e4245d16fc5315,blue,0.000000,32.000000,,,1500.000000,1483.229860,1500.000000,1484.000000
90e46589a18064bc,1174782eacde9b0c,UFC,1,2023-07-22T00:00:00Z,1,,399afbabc02376b5,399afbabc02376b5,c9cf753cfdf77fc2,red,1.000000,32.000000,364,,1484.000000,1502.163246,1500.000000,1516.000000
90e46589a18064bc,1174782eacde9b0c,UFC,1,2023-07-22T00:00:00Z,1,,399afbabc02376b5,c9cf753cfdf77fc2,399afbabc02376b5,blue,0.000000,32.000000,168,,1531.263693,1513.100447,1500.000000,1484.000000
743a04674ab72ee0,1174782eacde9b0c,UFC,2,2023-07-22T00:00:00Z,1,,a78a87d8c2bbb1cb,a78a87d8c2bbb1cb,51018a31ddf31eb2,red,1.000000,32.000000,294,,1484.000000,1500.702467,1500.000000,1516.000000
743a04674ab72ee0,1174782eacde9b0c,UFC,2,2023-07-22T00:00:00Z,1,,a78a87d8c2bbb1cb,51018a31ddf31eb2,a78a87d8c2bbb1cb,blue,0.000000,32.000000,252,,1499.263693,1482.561226,1500.000000,1484.000000
9541cf21e031354c,1174782eacde9b0c,UFC,3,2023-07-22T00:00:00Z,1,,329e403448756217,329e403448756217,8fd808923cffff82,red,1.000000,32.000000,322,,1531.263693,1546.561226,1500.000000,1516.000000
9541cf21e031354c,1174782eacde9b0c,UFC,3,2023-07-22T00:00:00Z,1,,329e403448756217,8fd808923cffff82,329e403448756217,blue,0.000000,32.000000,308,,1516.000000,1500.702467,1500.000000,1484.000000
8104fe27bdc46914,1174782eacde9b0c,UFC,4,2023-07-22T00:00:00Z,1,,eabf206b162b3b83,eabf206b162b3b83,886264a0c9f4ea5e,red,1.000000,32.000000,182,,1469.469502,1486.172112,1500.000000,1516.000000
8104fe27bdc46914,1174782eacde9b0c,UFC,4,2023-07-22T00:00:00Z,1,,eabf206b162b3b83,886264a0c9f4ea5e,eabf206b162b3b83,blue,0.000000,32.000000,147,,1484.736307,1468.033697,1500.000000,1484.000000
c4caa8a4f32a0eed,1174782eacde9b0c,UFC,5,2023-07-22T00:00:00Z,1,,1e4f273069fb9e85,1e4f273069fb9e85,4c88a1db5a46c6a4,red,1.000000,32.000000,322,,1516.000000,1532.000000,1500.000000,1516.000000
c4caa8a4f32a0eed,1174782eacde9b0c,UFC,5,2023-07-22T00:00:00Z,1,,1e4f273069fb9e85,4c88a1db5a46c6a4,1e4f273069fb9e85,blue,0.000000,32.000000,364,,1516.000000,1500.000000,1500.000000,1484.000000
3c4305abc2e302d0,1174782eacde9b0c,UFC,6,2023-07-22T00:00:00Z,1,,396fe87b84ac2e1c,396fe87b84ac2e1c,6751eacd16bd59bc,red,1.000000,32.000000,126,,1516.000000,1532.000000,1500.000000,1516.000000
3c4305abc2e302d0,1174782eacde9b0c,UFC,6,2023-07-22T00:00:00Z,1,,396fe87b84ac2e1c,6751eacd16bd59bc,396fe87b84ac2e1c,blue,0.000000,32.000000,161,,1516.000000,1500.000000,1500.000000,1484.000000
b4e2037f180c1e0e,1174782eacde9b0c,UFC,7,2023-07-22T00:00:00Z,1,,850266b3dc4e506e,850266b3dc4e506e,113df4fde64735c6,red,1.000000,32.000000,182,,1516.000000,1532.033908,1500.000000,1516.000000
b4e2037f180c1e0e,1174782eacde9b0c,UFC,7,2023-07-22T00:00:00Z,1,,850266b3dc4e506e,113df4fde64735c6,850266b3dc4e506e,blue,0.000000,32.000000,133,,1516.736307,1500.702399,1500.000000,1484.000000
d54ebd2a3435a357,1174782eacde9b0c,UFC,8,2023-07-22T00:00:00Z,1,,2975297f505e9447,2975297f505e9447,a6cba6bb66c1a8c9,red,1.000000,32.000000,,,1500.000000,1515.263693,1500.000000,1516.000000
d54ebd2a3435a357,1174782eacde9b0c,UFC,8,2023-07-22T00:00:00Z,1,,2975297f505e9447,a6cba6bb66c1a8c9,2975297f505e9447,blue,0.000000,32.000000,245,,1484.000000,1468.736307,1500.000000,1484.000000
319b96f615a0a154,1174782eacde9b0c,UFC,9,2023-07-22T00:00:00Z,1,,58bbef3770bb2dfc,58bbef3770bb2dfc,32c355b04fc57f3a,red,1.000000,32.000000,,,1500.000000,1515.966092,1500.000000,1516.000000
319b96f615a0a154,1174782eacde9b0c,UFC,9,2023-07-22T00:00:00Z,1,,58bbef3770bb2dfc,32c355b04fc57f3a,58bbef3770bb2dfc,blue,0.000000,32.000000,231,,1499.263693,1483.297601,1500.000000,1484.000000
89b96bc5f3e824c5,1174782eacde9b0c,UFC,10,2023-07-22T00:00:00Z,1,,0d5cc0170c1a7e71,0d5cc0170c1a7e71,f41b9f5efc7162d6,red,1.000000,32.000000,,,1500.000000,1516.736307,1500.000000,1516.000000
89b96bc5f3e824c5,1174782eacde9b0c,UFC,10,2023-07-22T00:00:00Z,1,,0d5cc0170c1a7e71,f41b9f5efc7162d6,0d5cc0170c1a7e71,blue,0.000000,32.000000,154,,1516.000000,1499.263693,1500.000000,1484.000000
8b341eb556c97c23,1174782eacde9b0c,UFC,11,2023-07-22T00:00:00Z,1,,ea7e5bc78d9de658,ea7e5bc78d9de658,a331233f597090a5,red,1.000000,32.000000,273,,1484.000000,1499.297533,1500.000000,1516.000000
8b341eb556c97c23,1174782eacde9b0c,UFC,11,2023-07-22T00:00:00Z,1,,ea7e5bc78d9de658,a331233f597090a5,ea7e5bc78d9de658,blue,0.000000,32.000000,126,,1468.736307,1453.438774,1500.000000,1484.000000
a0bc695b35f155f1,1174782eacde9b0c,UFC,12,2023-07-22T00:00:00Z,1,,b9706f80d005036c,b9706f80d005036c,91dac5e69e28d5b5,red,1.000000,32.000000,189,,1484.000000,1500.736307,1500.000000,1516.000000
a0bc695b35f155f1,1174782eacde9b0c,UFC,12,2023-07-22T00:00:00Z,1,,b9706f80d005036c,91dac5e69e28d5b5,b9706f80d005036c,blue,0.000000,32.000000,,,1500.000000,1483.263693,1500.000000,1484.000000
a8a4c9f98ff73839,1174782eacde9b0c,UFC,13,2023-07-22T00:00:00Z,1,,fd406a32a6fb3a29,fd406a32a6fb3a29,c739c2995a275314,red,1.000000,32.000000,126,,1516.000000,1532.000000,1500.000000,1516.000000
a8a4c9f98ff73839,1174782eacde9b0c,UFC,13,2023-07-22T00:00:00Z,1,,fd406a32a6fb3a29,c739c2995a275314,fd406a32a6fb3a29,blue,0.000000,32.000000,126,,1516.000000,1500.000000,1500.000000,1484.000000
c81d1facf185467d,1174782eacde9b0c,UFC,14,2023-07-22T00:00:00Z,1,,7138a15258dabf20,7138a15258dabf20,9c442aaf149ea982,red,1.000000,32.000000,98,,1483.263693,1500.033833,1500.000000,1516.000000
c81d1facf185467d,1174782eacde9b0c,UFC,14,2023-07-22T00:00:00Z,1,,7138a15258dabf20,9c442aaf149ea982,7138a15258dabf20,blue,0.000000,32.000000,,,1500.000000,1483.229860,1500.000000,1484.000000
d918da575ee1bc35,1174782eacde9b0c,UFC,15,2023-07-22T00:00:00Z,1,,65adf3856c4d9256,65adf3856c4d9256,e8fe9c15d348e778,red,1.000000,32.000000,126,,1485.435873,1502.106183,1500.000000,1516.000000
d918da575ee1bc35,1174782eacde9b0c,UFC,15,2023-07-22T00:00:00Z,1,,65adf3856c4d9256,e8fe9c15d348e778,65adf3856c4d9256,blue,0.000000,32.000000,,,1500.000000,1483.329690,1500.000000,1484.000000
c27e33ee8ef53866,ccd58ff71e260ed5,UFC,1,2023-07-29T00:00:00Z,1,,9e8f6c728eb01124,9e8f6c728eb01124,029eaff01e6bb8f0,red,1.000000,32.000000,133,,1516.000000,1532.000000,1500.000000,1516.000000
c27e33ee8ef53866,ccd58ff71e260ed5,UFC,1,2023-07-29T00:00:00Z,1,,9e8f6c728eb01124,029eaff01e6bb8f0,9e8f6c728eb01124,blue,0.000000,32.000000,259,,1516.000000,1500.000000,1500.000000,1484.000000
800a35b3a7e52308,ccd58ff71e260ed5,UFC,2,2023-07-29T00:00:00Z,1,,e5549c82bfb5582d,e5549c82bfb5582d,99df7d0a2a08a8a8,red,1.000000,32.000000,112,,1498.530498,1514.598171,1500.000000,1516.000000
800a35b3a7e52308,ccd58ff71e260ed5,UFC,2,2023-07-29T00:00:00Z,1,,e5549c82bfb5582d,99df7d0a2a08a8a8,e5549c82bfb5582d,blue,0.000000,32.000000,,,1500.000000,1483.932327,1500.000000,1484.000000
eff6ec2b2f1fb27b,ccd58ff71e260ed5,UFC,3,2023-07-29T00:00:00Z,1,,d3df1add9d9a7efb,d3df1add9d9a7efb,ab943cd2c3c17825,red,1.000000,32.000000,175,,1469.469502,1488.349756,1500.000000,1516.000000
eff6ec2b2f1fb27b,ccd58ff71e260ed5,UFC,3,2023-07-29T00:00:00Z,1,,d3df1add9d9a7efb,ab943cd2c3c17825,d3df1add9d9a7efb,blue,0.000000,32.000000,91,,1532.702467,1513.822213,1500.000000,1484.000000
f1eca70738ca073e,ccd58ff71e260ed5,UFC,4,2023-07-29T00:00:00Z,1,,887961364be5ceb3,887961364be5ceb3,22a92d7f62195791,red,1.000000,32.000000,224,,1484.736307,1500.702399,1500.000000,1516.000000
f1eca70738ca073e,ccd58ff71e260ed5,UFC,4,2023-07-29T00:00:00Z,1,,887961364be5ceb3,22a92d7f62195791,887961364be5ceb3,blue,0.000000,32.000000,322,,1484.000000,1468.033908,1500.000000,1484.000000
cbf1e76186a0c8b3,ccd58ff71e260ed5,UFC,5,2023-07-29T00:00:00Z,1,,3a46b268013afede,3a46b268013afede,c58f51dedb310998,red,1.000000,32.000000,112,,1486.932831,1503.534313,1500.000000,1516.000000
cbf1e76186a0c8b3,ccd58ff71e260ed5,UFC,5,2023-07-29T00:00:00Z,1,,3a46b268013afede,c58f51dedb310998,3a46b268013afede,blue,0.000000,32.000000,,,1500.000000,1483.398518,1500.000000,1484.000000
4327fe98e1b6f222,ccd58ff71e260ed5,UFC,6,2023-07-29T00:00:00Z,1,,01641ba5df0c69b0,01641ba5df0c69b0,b27a1fcb56a3035a,red,1.000000,32.000000,189,,1516.000000,1532.702467,1500.000000,1516.000000
4327fe98e1b6f222,ccd58ff71e260ed5,UFC,6,2023-07-29T00:00:00Z,1,,01641ba5df0c69b0,b27a1fcb56a3035a,01641ba5df0c69b0,blue,0.000000,32.000000,126,,1531.263693,1514.561226,1500.000000,1484.000000
e5ac7343b6d45188,ccd58ff71e260ed5,UFC,7,2023-07-29T00:00:00Z,1,,077e3ace32b72be9,077e3ace32b72be9,65cdf4ec31143d86,red,1.000000,32.000000,126,,1500.000000,1515.297533,1500.000000,1516.000000
e5ac7343b6d45188,ccd58ff71e260ed5,UFC,7,2023-07-29T00:00:00Z,1,,077e3ace32b72be9,65cdf4ec31143d86,077e3ace32b72be9,blue,0.000000,32.000000,126,,1484.736307,1469.438774,1500.000000,1484.000000
5116f9398bfca446,ccd58ff71e260ed5,UFC,8,2023-07-29T00:00:00Z,1,,9d83f6da776ff7d6,9d83f6da776ff7d6,972c456ff38b2015,red,1.000000,32.000000,196,,1531.263693,1545.827820,1500.000000,1516.000000
5116f9398bfca446,ccd58ff71e260ed5,UFC,8,2023-07-29T00:00:00Z,1,,9d83f6da776ff7d6,972c456ff38b2015,9d83f6da776ff7d6,blue,0.000000,32.000000,84,,1500.000000,1485.435873,1500.000000,1484.000000
7a8f218c07347c88,ccd58ff71e260ed5,UFC,9,2023-07-29T00:00:00Z,1,,a845f0735bc67405,a845f0735bc67405,65db4065e2bc107d,red,1.000000,32.000000,224,,1483.263693,1500.033833,1500.000000,1516.000000
7a8f218c07347c88,ccd58ff71e260ed5,UFC,9,2023-07-29T00:00:00Z,1,,a845f0735bc67405,65db4065e2bc107d,a845f0735bc67405,blue,0.000000,32.000000,,,1500.000000,1483.229860,1500.000000,1484.000000
3de326b65aa6245d,ccd58ff71e260ed5,UFC,10,2023-07-29T00:00:00Z,1,,681399317dbf4701,681399317dbf4701,4aa58269d0664b5b,red,1.000000,32.000000,,,1500.000000,1515.295974,1500.000000,1516.000000
3de326b65aa6245d,ccd58ff71e260ed5,UFC,10,2023-07-29T00:00:00Z,1,,681399317dbf4701,4aa58269d0664b5b,681399317dbf4701,blue,0.000000,32.000000,98,,1484.702399,1469.406424,1500.000000,1484.000000
74fef059e229d217,ccd58ff71e260ed5,UFC,11,2023-07-29T00:00:00Z,1,,f29a6350c69f4a33,f29a6350c69f4a33,b1e5bcaad32a3cac,red,1.000000,32.000000,49,,1500.000000,1516.736307,1500.000000,1516.000000
74fef059e229d217,ccd58ff71e260ed5,UFC,11,2023-07-29T00:00:00Z,1,,f29a6350c69f4a33,b1e5bcaad32a3cac,f29a6350c69f4a33,blue,0.000000,32.000000,350,,1516.000000,1499.263693,1500.000000,1484.000000
554163b1c8c05522,6f81b6de2557739a,UFC,1,2023-08-05T00:00:00Z,1,,65f09bacd3957381,65f09bacd3957381,05339613bf8e9808,red,1.000000,32.000000,133,,1532.000000,1547.263693,1500.000000,1516.000000
554163b1c8c05522,6f81b6de2557739a,UFC,1,2023-08-05T00:00:00Z,1,,65f09bacd3957381,05339613bf8e9808,65f09bacd3957381,blue,0.000000,32.000000,119,,1516.000000,1500.736307,1500.000000,1484.000000
ec2358459ffbe7de,6f81b6de2557739a,UFC,2,2023-08-05T00:00:00Z,1,,b08012bbe542592a,b08012bbe542592a,6a1901c62ab3870f,red,1.000000,32.000000,161,,1516.000000,1530.565605,1500.000000,1516.000000
ec2358459ffbe7de,6f81b6de2557739a,UFC,2,2023-08-05T00:00:00Z,1,,b08012bbe542592a,6a1901c62ab3870f,b08012bbe542592a,blue,0.000000,32.000000,91,,1484.768657,1470.203052,1500.000000,1484.000000
2c54be25b09fce50,6f81b6de2557739a,UFC,3,2023-08-05T00:00:00Z,1,,e4277e87a789d687,e4277e87a789d687,8667caa0451d245b,red,1.000000,32.000000,112,,1469.469502,1488.255750,1500.000000,1516.000000
2c54be25b09fce50,6f81b6de2557739a,UFC,3,2023-08-05T00:00:00Z,1,,e4277e87a789d687,8667caa0451d245b,e4277e87a789d687,blue,0.000000,32.000000,91,,1530.595072,1511.808823,1500.000000,1484.000000
79bfba62da6242a6,6f81b6de2557739a,UFC,4,2023-08-05T00:00:00Z,1,,f166e93d04a8c274,f166e93d04a8c274,da816417a579a0bd,red,1.000000,32.000000,91,,1484.000000,1500.736307,1500.000000,1516.000000
79bfba62da6242a6,6f81b6de2557739a,UFC,4,2023-08-05T00:00:00Z,1,,f166e93d04a8c274,da816417a579a0bd,f166e93d04a8c274,blue,0.000000,32.000000,,,1500.000000,1483.263693,1500.000000,1484.000000
2c0496a5f39ab8a4,6f81b6de2557739a,UFC,5,2023-08-05T00:00:00Z,1,,04c8b08b16a5b99e,04c8b08b16a5b99e,c2a670b22d2e196f,red,1.000000,32.000000,112,,1467.297533,1484.799105,1500.000000,1516.000000
2c0496a5f39ab8a4,6f81b6de2557739a,UFC,5,2023-08-05T00:00:00Z,1,,04c8b08b16a5b99e,c2a670b22d2e196f,04c8b08b16a5b99e,blue,0.000000,32.000000,,,1500.000000,1482.498428,1500.000000,1484.000000
531ce3d8011fa1f6,6f81b6de2557739a,UFC,6,2023-08-05T00:00:00Z,1,,5b86d491d63890c5,5b86d491d63890c5,e4a47b07044ddd72,red,1.000000,32.000000,378,,1516.000000,1532.033908,1500.000000,1516.000000
531ce3d8011fa1f6,6f81b6de2557739a,UFC,6,2023-08-05T00:00:00Z,1,,5b86d491d63890c5,e4a47b07044ddd72,5b86d491d63890c5,blue,0.000000,32.000000,119,,1516.736307,1500.702399,1500.000000,1484.000000
e5cb9dfc1189d77d,6f81b6de2557739a,UFC,7,2023-08-05T00:00:00Z,1,,60425d07ef4b91a7,60425d07ef4b91a7,b9f28e7045fdfce7,red,1.000000,32.000000,,,1500.000000,1515.966092,1500.000000,1516.000000
e5cb9dfc1189d77d,6f81b6de2557739a,UFC,7,2023-08-05T00:00:00Z,1,,60425d07ef4b91a7,b9f28e7045fdfce7,60425d07ef4b91a7,blue,0.000000,32.000000,203,,1499.263693,1483.297601,1500.000000,1484.000000
bda7992779a005fa,6f81b6de2557739a,UFC,8,2023-08-05T00:00:00Z,1,,a53d30163304aa6e,a53d30163304aa6e,d66a46de8d705353,red,1.000000,32.000000,147,,1516.000000,1532.001562,1500.000000,1516.000000
bda7992779a005fa,6f81b6de2557739a,UFC,8,2023-08-05T00:00:00Z,1,,a53d30163304aa6e,d66a46de8d705353,a53d30163304aa6e,blue,0.000000,32.000000,105,,1516.033908,1500.032347,1500.000000,1484.000000
1b0d5e65fdfc62cf,6f81b6de2557739a,UFC,9,2023-08-05T00:00:00Z,1,,aa171d55d4b5208f,aa171d55d4b5208f,29af297d9f1de0f8,red,1.000000,32.000000,112,,1499.263693,1515.263693,1500.000000,1516.000000
1b0d5e65fdfc62cf,6f81b6de2557739a,UFC,9,2023-08-05T00:00:00Z,1,,aa171d55d4b5208f,29af297d9f1de0f8,aa171d55d4b5208f,blue,0.000000,32.000000,203,,1499.263693,1483.263693,1500.000000,1484.000000
38901948cff43ff9,6f81b6de2557739a,UFC,10,2023-08-05T00:00:00Z,1,,7f6ed67d3ed3c036,7f6ed67d3ed3c036,60a42bf82447c919,red,1.000000,32.000000,98,,1531.226972,1547.196447,1500.000000,1516.000000
38901948cff43ff9,6f81b6de2557739a,UFC,10,2023-08-05T00:00:00Z,1,,7f6ed67d3ed3c036,60a42bf82447c919,7f6ed67d3ed3c036,blue,0.000000,32.000000,140,,1530.564127,1514.594652,1500.000000,1484.000000
436a1ce6b0c6b4bb,6f81b6de2557739a,UFC,11,2023-08-05T00:00:00Z,1,,4682bc59d5f55145,4682bc59d5f55145,c4d039123e62f6a9,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
436a1ce6b0c6b4bb,6f81b6de2557739a,UFC,11,2023-08-05T00:00:00Z,1,,4682bc59d5f55145,c4d039123e62f6a9,4682bc59d5f55145,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
6b5c225814a924ed,6f81b6de2557739a,UFC,12,2023-08-05T00:00:00Z,1,,8d3273573b85be09,8d3273573b85be09,6d68c1afe954f121,red,1.000000,32.000000,,,1500.000000,1516.069149,1500.000000,1516.000000
6b5c225814a924ed,6f81b6de2557739a,UFC,12,2023-08-05T00:00:00Z,1,,8d3273573b85be09,6d68c1afe954f121,8d3273573b85be09,blue,0.000000,32.000000,161,,1501.501569,1485.432420,1500.000000,1484.000000
e346f2b7af63e804,d2fa318f34d0aadc,UFC,1,2023-08-12T00:00:00Z,1,,6d4b63c767106d3a,6d4b63c767106d3a,6a2f7c151031653d,red,1.000000,32.000000,371,,1484.000000,1501.469502,1500.000000,1516.000000
e346f2b7af63e804,d2fa318f34d0aadc,UFC,1,2023-08-12T00:00:00Z,1,,6d4b63c767106d3a,6a2f7c151031653d,6d4b63c767106d3a,blue,0.000000,32.000000,252,,1516.000000,1498.530498,1500.000000,1484.000000
1b1fd32485861655,d2fa318f34d0aadc,UFC,2,2023-08-12T00:00:00Z,1,,d247691a6c0e9034,d247691a6c0e9034,2c9d00968f818270,red,1.000000,32.000000,301,,1484.000000,1500.000000,1500.000000,1516.000000
1b1fd32485861655,d2fa318f34d0aadc,UFC,2,2023-08-12T00:00:00Z,1,,d247691a6c0e9034,2c9d00968f818270,d247691a6c0e9034,blue,0.000000,32.000000,336,,1484.000000,1468.000000,1500.000000,1484.000000
c57a4810c932b296,d2fa318f34d0aadc,UFC,3,2023-08-12T00:00:00Z,1,,749f572d1d3161fb,749f572d1d3161fb,d0aaedcf7ccd0b45,red,1.000000,32.000000,287,,1516.000000,1530.530498,1500.000000,1516.000000
c57a4810c932b296,d2fa318f34d0aadc,UFC,3,2023-08-12T00:00:00Z,1,,749f572d1d3161fb,d0aaedcf7ccd0b45,749f572d1d3161fb,blue,0.000000,32.000000,245,,1484.000000,1469.469502,1500.000000,1484.000000
c2f730cb33df5221,d2fa318f34d0aadc,UFC,4,2023-08-12T00:00:00Z,1,,abcf2cc6efc42031,abcf2cc6efc42031,9673a497a9da119a,red,1.000000,32.000000,112,,1500.000000,1516.736307,1500.000000,1516.000000
c2f730cb33df5221,d2fa318f34d0aadc,UFC,4,2023-08-12T00:00:00Z,1,,abcf2cc6efc42031,9673a497a9da119a,abcf2cc6efc42031,blue,0.000000,32.000000,280,,1516.000000,1499.263693,1500.000000,1484.000000
560a971c6ab8b854,d2fa318f34d0aadc,UFC,5,2023-08-12T00:00:00Z,1,,009c4420727149ea,009c4420727149ea,6aae253467e8f9ce,red,1.000000,32.000000,294,,1484.000000,1500.736307,1500.000000,1516.000000
560a971c6ab8b854,d2fa318f34d0aadc,UFC,5,2023-08-12T00:00:00Z,1,,009c4420727149ea,6aae253467e8f9ce,009c4420727149ea,blue,0.000000,32.000000,,,1500.000000,1483.263693,1500.000000,1484.000000
9a9479663bedf8b4,d2fa318f34d0aadc,UFC,6,2023-08-12T00:00:00Z,1,,ca43de99b07b6b40,ca43de99b07b6b40,830f60497fab345a,red,1.000000,32.000000,154,,1500.736307,1515.266805,1500.000000,1516.000000
9a9479663bedf8b4,d2fa318f34d0aadc,UFC,6,2023-08-12T00:00:00Z,1,,ca43de99b07b6b40,830f60497fab345a,ca43de99b07b6b40,blue,0.000000,32.000000,161,,1468.736307,1454.205808,1500.000000,1484.000000
2c160a1d1fdbf0b0,d2fa318f34d0aadc,UFC,7,2023-08-12T00:00:00Z,1,,c0ac37a4a1133da9,c0ac37a4a1133da9,0b362247806341e5,red,1.000000,32.000000,105,,1515.263693,1530.561226,1500.000000,1516.000000
2c160a1d1fdbf0b0,d2fa318f34d0aadc,UFC,7,2023-08-12T00:00:00Z,1,,c0ac37a4a1133da9,0b362247806341e5,c0ac37a4a1133da9,blue,0.000000,32.000000,,,1500.000000,1484.702467,1500.000000,1484.000000
9576d9cba5cf5c4e,d2fa318f34d0aadc,UFC,8,2023-08-12T00:00:00Z,1,,809bd1a871491508,809bd1a871491508,d80ee110748171ac,red,1.000000,32.000000,28,,1484.033833,1500.768585,1500.000000,1516.000000
